DOI,4.05018935317812
UIS,4.05036732028012
SOV,4.05133600895708
HCA,4.05151101447252
TAD,4.0520731102471
CKL,4.05265543432609
LUN,4.0529836220617
OOP,4.05300658153357
RVA,4.05311335902515
GEI,4.05332929050741
NUT,4.05336835341222
NTD,4.05386728881738
GRI,4.05398118160557
GUL,4.05416761607301
THB,4.05480693419565
RTW,4.05483229593835
RSB,4.05488994177136
NUA,4.05489109476607
IAS,4.05505600453416
UGG,4.0553663892048
RCI,4.05569085709837
AWH,4.05595314886003
EEI,4.05639258243905
MEP,4.0565244992631
SFU,4.05697841401824
HNO,4.05739337350738
DEX,4.05743976233059
ABR,4.05745947908098
POF,4.05751979469823
GEM,4.05786328939647
FMA,4.05819427600937
TUT,4.05845459703388
SBR,4.05894544754388
AUL,4.05908861982339
VEP,4.05962098270917
AYF,4.06004664331275
USP,4.06041432993068
DLY,4.06082674262226
OPH,4.06180969892237
KSO,4.06185773354346
ENL,4.0621472253131
SMU,4.06267278832248
ABU,4.06346585523429
UMM,4.06368817373777
NPE,4.06387176049833
SOI,4.06387529177364
SEH,4.064051892158
SPU,4.06624180635726
XAM,4.06631755876697
YBU,4.06673680312088
LFA,4.06694302082746
YCL,4.06701178182854
AUN,4.06740558893654
PHA,4.06744475193238
MBA,4.06806827507314
NGN,4.06807540622832
REU,4.06848326540323
OBS,4.06923458553672
OKS,4.06933350891404
NAU,4.06960655899244
PHY,4.06989171585452
WID,4.07039447729815
ALH,4.07096003270862
LLM,4.07135624040884
IPP,4.07234414295823
ADR,4.07256745160159
CHC,4.07283172841441
DAG,4.07293628227014
BYS,4.07357617122843
JAN,4.07360265311307
GAB,4.07407116788367
USC,4.07456552293383
NOP,4.07511600398417
DTE,4.07587889684408
SOA,4.07640317975822
AFI,4.07659828251229
PPI,4.07805888084576
KIS,4.07840806309122
BAB,4.07925724779128
DVA,4.07947193889721
IMT,4.0795244079743
DEI,4.0796611013825
ISK,4.07968673618701
GMA,4.08001401806408
EKE,4.08001646139354
ETC,4.08005922188443
HLE,4.08033176621128
LYN,4.0804674910712
LFI,4.08077210933243
EWY,4.08121534946645
THF,4.08202954226743
GUN,4.08217070977954
SYE,4.08226771231764
RGO,4.08280837636256
RIF,4.08310233758591
PES,4.08326477807294
XPL,4.08332755544606
ATY,4.08340511649632
THD,4.08409762392447
NVO,4.08439492748216
LID,4.08452328734418
EMT,4.08452575617491
NEG,4.08484188243354
TSN,4.08583869161587
RWE,4.0866628470868
DFA,4.08671122960199
SFE,4.08784541950079
TUP,4.0881141830341
NOS,4.08823368690229
AFA,4.08847528471971
OJE,4.08851888626948
LOA,4.08994519938086
YPA,4.0907421287496
LWI,4.09086736831257
URB,4.09088740999463
ARP,4.09139000694988
BON,4.09153425061986
RUL,4.09255535948581
SRO,4.09273269672139
IBI,4.09274024459323
DSW,4.09292898403508
PIO,4.0932525483929
ARW,4.09348057311077
UTC,4.09349569500432
PLY,4.09365198541036
WYO,4.09387265229276
APS,4.09403034016871
EJO,4.09411614642451
IGU,4.09454416895944
SLY,4.09456943420907
DVI,4.09489801627758
HST,4.09490813043845
RKA,4.09529517401193
OUD,4.09603733926276
ROJ,4.09622371297426
NAV,4.09679728200918
ALY,4.09709959874175
OBI,4.09711103501761
DDR,4.09820650025456
HOC,4.0983657698739
YES,4.09837214187375
ASY,4.0985199985209
TAX,4.09866535497582
ICC,4.0991847002779
YBO,4.09944779992179
FUR,4.09960496942853
PIS,4.10023037722559
WHY,4.10053381331234
DGO,4.10054662118538
RPL,4.10057864252058
TOV,4.10076313139118
SSF,4.10123367647829
OFU,4.10198221342678
MFO,4.10206960541458
HOI,4.10209402690772
IRP,4.10273333002845
SOO,4.10311195282117
TYC,4.1031338560743
IGE,4.10315962602176
GUS,4.1032884987009
YPO,4.10331685582309
LPA,4.10348832695944
SJU,4.10431181535063
LYL,4.10450306733487
NEP,4.10473319822985
NRO,4.10477070302044
HOH,4.10491428577065
DPL,4.10539194288985
OYO,4.10547225121753
CCA,4.10556164407792
TPL,4.10637220128827
ITM,4.10654098741235
GOU,4.10699833785365
EYR,4.10701523786268
KON,4.10722459249915
XTE,4.107344269047
NSB,4.10781028102252
GIC,4.1078584727947
MPU,4.10824941447938
YLA,4.10827809739089
IUM,4.10850241093267
AWE,4.10860547750451
RYB,4.10931717358763
FUS,4.10937729675656
NDJ,4.10942174097077
NSL,4.10991354520243
FTO,4.11003396513441
OKA,4.11064312075631
ZIN,4.11125838312732
AHE,4.11257711137747
UDG,4.1131397416134
NEB,4.11318061669845
RUM,4.1132584218453
DOL,4.11332305027623
OPM,4.11365557706648
LLR,4.113906460168
ROY,4.11451710757894
ITR,4.1145845693612
RBI,4.11516967752322
KEI,4.11531541526169
TBY,4.11557786649682
LUB,4.11565742849719
IPL,4.11578210494358
OIL,4.11734758195753
USU,4.11781246341643
NCT,4.11784045210495
TAY,4.1180897642901
YSU,4.11819246386234
OGY,4.11853141136596
BAM,4.1187463931043
YHI,4.12010952777058
OVA,4.1201725038572
HAB,4.1202743568555
UPI,4.12050361347643
DUE,4.12097457235051
COP,4.12147964252628
LPE,4.12163558068251
EXE,4.12166381685264
OWW,4.12174988126717
NYA,4.12214680506716
AEL,4.12243901126969
DVE,4.12264919809724
ESY,4.12338025428584
DUL,4.12356253551843
JOI,4.12362466364062
YSC,4.12371246853371
OEN,4.12422343985471
IMO,4.12520922987533
CRU,4.1253882119119
YGO,4.12588350868401
RUG,4.12708542266912
UIN,4.12740004641787
RCU,4.12762219089209
TYW,4.12779398783369
VEW,4.12787309181265
BRU,4.12862120006795
HHA,4.12865535984951
SVI,4.12967455635898
PEE,4.1297457842868
FST,4.12978140263192
DBO,4.12986635047611
ANL,4.12995816763652
VEF,4.12998695014557
NTG,4.13027076556856
NSM,4.13052731877023
VEG,4.13152753871087
JAC,4.13203539941084
TSL,4.13245700310455
LAP,4.13285969972393
SOB,4.13292455223253
THY,4.13317439388194
OHO,4.13324205530079
GPR,4.13325448405431
GAG,4.13339122382372
ATN,4.13352662479966
RSM,4.13375469124501
ZAT,4.13502714811893
EOL,4.13507013610824
RFE,4.13517138270056
NPL,4.13527404032889
MEH,4.13534202968231
HSC,4.13560715105965
WEH,4.13601972963298
IDH,4.13674442677325
IAA,4.13701737090374
DTA,4.13763212311087
NJO,4.13824774674526
APL,4.13852583116314
DBR,4.13855798305552
UTF,4.13877751827093
ENV,4.13930933720307
RGR,4.14002271659095
LTU,4.14088622448309
HOD,4.141158972196
GFR,4.14137841941726
LLN,4.14158249227704
NJA,4.14160501653713
MBL,4.14173314548743
NBR,4.14189934702887
COT,4.14234333241047
DDA,4.14298685929521
YSP,4.14319168953295
ICR,4.14328495460997
ISY,4.14399357515391
NEU,4.14417055706179
ADC,4.14439719919661
ENY,4.14459986074662
OBO,4.14491892540221
RSQ,4.14501965670137
GNO,4.14530637220181
SOD,4.14636402914641
EYD,4.14645940167864
SSW,4.1468966752122
TEH,4.14693372838024
GSI,4.14698076195424
LHE,4.14702352416937
DAU,4.14754556250818
FWH,4.14784251991641
ETB,4.14817398136302
OMH,4.14862586205087
VAI,4.1489149690284
EYT,4.14912977701481
LLD,4.1497404116785
NAI,4.15131539157326
AUD,4.15159477047122
LIP,4.1519305508907
YFI,4.15291055304535
OMY,4.15342670029044
WRO,4.15362493658819
HFO,4.15405065448213
RSL,4.15476111297755
IDG,4.15476691742392
EAW,4.15497738099913
LSC,4.15553233244408
NAW,4.156315117883
IRF,4.15647388398891
YAC,4.15686011723725
ERK,4.15694469714293
YIT,4.15732405100049
AYN,4.15785131929443
TGE,4.15792147523162
OGA,4.1581422480494
YBA,4.15911732911432
DGR,4.15945751178839
ONJ,4.1596614558558
RYF,4.16005494229945
RYP,4.16055612570788
EMY,4.16058700928936
XIS,4.16147622120651
HME,4.16186693094103
TSR,4.16203806926836
UAN,4.16310477666811
ITB,4.16311661082921
PST,4.16316838907592
NYS,4.16318170448007
LCH,4.1637472461423
BAD,4.16381984276554
SOS,4.16395766157543
BOY,4.16404511769363
OOS,4.16423936290841
VOR,4.16424677856946
OIC,4.16457764587994
UEL,4.16508407889853
AHI,4.16522824551004
TFA,4.16523716460426
EWR,4.16559407865686
OBU,4.16577859923951
ELV,4.16615532408693
EOV,4.16656816078095
TBO,4.16660543972526
FLU,4.16680829325422
CEH,4.16682022876596
SSM,4.1672426586739
DJU,4.16782996628115
RIZ,4.16784791183976
IFO,4.16872815382819
TAU,4.16886903833767
AYH,4.16918994597426
CEE,4.16932197682702
URF,4.16953961525994
WAI,4.16971680844415
UTM,4.16975435865573
USO,4.17021724385412
XTR,4.17045188055938
STG,4.17045188055938
URV,4.17045940306365
SVE,4.17067008610179
BUL,4.17158473163148
TSD,4.1719604900686
ACL,4.1722564966401
YHO,4.17236679557063
EEF,4.17268273791742
MOC,4.17288391187443
TDA,4.17356678282935
IPT,4.17361376020608
LTS,4.17399431267201
PAP,4.17616573638405
GIR,4.17635175455477
USB,4.17647835345742
VEY,4.17671487194974
UIC,4.17687822118971
EKN,4.17696373687922
YET,4.17702482982561
PSA,4.17740379803299
LBA,4.17824849698081
RGU,4.17930361535007
FSE,4.17962310992211
IOD,4.17997513320476
OWD,4.18016279055755
WEB,4.18058300630649
DAI,4.18086337619448
DIM,4.1809435151329
SAU,4.18134905991378
YAF,4.18167469494474
AZI,4.18185227660808
IGG,4.18187390020417
NOO,4.18218138065148
ITF,4.1828217619929
TGA,4.18283724182687
ULI,4.18313301261767
LTR,4.18315315093735
OSC,4.18328639719492
LNE,4.18362899671938
CHD,4.1838135853915
XCE,4.18397497085406
OUA,4.18471127663429
EAI,4.18499743666137
STN,4.18528845565933
IOL,4.18604882606229
GWA,4.18680584338024
RCR,4.18758609243563
GUR,4.18767374300477
UTR,4.18788041793705
LAL,4.18804958879528
EKS,4.18837088151345
AYM,4.18839753597578
SOH,4.18844144100961
LLU,4.18859671226536
JUL,4.18895922789345
IQU,4.1891052612231
WEW,4.18933147427104
LSW,4.18979526510518
UTB,4.18987392283252
KNE,4.18992427125544
SHU,4.1900596115718
VOI,4.19020129196574
TEB,4.19160168861951
PEL,4.19163644051854
ULY,4.19210270073631
KID,4.19294323266715
BSE,4.19323011383268
IAR,4.19340614027005
HBO,4.19365047534712
LPO,4.1940045290572
RBR,4.19495380004009
HMO,4.19501747701539
FFT,4.19545710279336
DDL,4.19598811390776
DQU,4.19600407023331
HWE,4.19603917621325
WST,4.19618282114344
YTR,4.19658847550103
YUN,4.19709207768226
OMU,4.19727447771934
HSO,4.19746656055484
PTA,4.19944997356119
SRI,4.19975889101619
OYA,4.19985064320183
SUI,4.1999456351832
SGE,4.2006998678641
UTP,4.20092574778919
YFA,4.20132778189098
RCL,4.20188058064366
GSE,4.20215724410867
ADL,4.20217828421416
SEY,4.20280672011378
UGE,4.20284886432564
KFO,4.20295910698818
RYD,4.20301586044564
RDW,4.20349775279356
POO,4.20394117648109
JUR,4.20403381660938
GWH,4.20403544205119
RFU,4.20485055437015
PUS,4.20509000964463
RNT,4.20512911692377
ITD,4.20577815991801
ATG,4.20720030888251
LAK,4.20721504513258
FTI,4.20724615663599
DOP,4.20740338568886
LYG,4.20806404188803
ESK,4.20856306873587
FPR,4.20880622370675
PWI,4.20915147469384
LWH,4.20975714863895
UPL,4.20978350145946
DOO,4.21008502563664
FCA,4.21044284220963
AWO,4.21059793265215
ICP,4.21086534622316
TFE,4.210951217599
NDV,4.21113292455352
ARF,4.21123206949092
GCA,4.21145853530931
EID,4.2115792551213
ERJ,4.21173144296741
ONU,4.21183899914834
EHU,4.21251307256136
NKA,4.21334094664226
GEW,4.21356186908704
YMI,4.21367486534857
PIL,4.21367652727767
CUM,4.21385272783845
EDY,4.21393420320845
UGU,4.21413546298953
VEE,4.21414045408653
NRA,4.21421865542899
MYS,4.21466983592095
RMY,4.21479645044604
IRR,4.21487976961127
TGR,4.21517484797275
RUP,4.2155252011852
KEP,4.21558028239593
GMO,4.21568378720288
GUP,4.21625350500528
CUP,4.21660138348544
LDM,4.2166850496801
HSA,4.21734490383133
CTL,4.21758631918906
NDK,4.21877523388426
FSO,4.21888286697706
OUW,4.21894174010953
TBR,4.2190073510025
KEO,4.21937933340843
KAR,4.21968928146505
UTL,4.22039085006903
SDU,4.22041279236001
OEX,4.22056304244222
IMB,4.22138611907729
GBE,4.22169919608406
OBR,4.2217381349499
NYE,4.22291641559296
TTW,4.22333084468699
EWT,4.22333424328138
FFS,4.22337162957509
HWI,4.22382561996814
NEH,4.22416089118244
CHB,4.22445382707938
LKI,4.2245424280066
GEF,4.22475548498405
FAV,4.22545333881929
OID,4.22595566822989
RDR,4.22703576274144
GME,4.22735980106186
YDA,4.22842448455297
SGA,4.22883560087927
GAC,4.2291816529635
AMT,4.22937632080938
GIA,4.22942629388757
GHL,4.23090568633934
RYL,4.23115995155069
KHA,4.23127242922872
JAM,4.23166892900153
BIR,4.23175901433924
DOV,4.23186644820821
HTW,4.23200164470672
HAW,4.23214902216202
MWI,4.23239187057675
NOI,4.23254632341657
CHF,4.2327372961164
AUR,4.23321683399919
GBA,4.23390405162465
FET,4.23411478415425
BJE,4.23417053217238
FUT,4.23421583270692
LLG,4.23436919266424
OTW,4.23494302996385
KIT,4.23498666563425
ENJ,4.23606848539149
GSH,4.236133235333
THN,4.23638707819126
WIF,4.2371337104266
LOB,4.2371337104266
WEI,4.23744781957324
ESG,4.23871181455751
FDE,4.23886853186946
BLU,4.23909402225973
GAV,4.2391186923756
HYS,4.23978708069257
CKW,4.240046600772
FPE,4.24013667459781
CHP,4.24017023629021
KLE,4.24038226481354
AMU,4.24056080241696
ZON,4.24071288241137
NGY,4.24100658285927
LLL,4.24108800488841
SHT,4.24160875873027
SEQ,4.2417381583838
BYC,4.24195272769417
JUD,4.24200949102659
GOD,4.2422028968225
TYF,4.24220822113589
RAH,4.24222241962406
GUY,4.24231649633451
WTO,4.24255799400417
DNA,4.2426521434426
NKT,4.24302183293464
UHA,4.24346658809589
DAW,4.24476610073298
SDR,4.24486251579027
BYM,4.24521443379406
YTE,4.24523766684256
BEP,4.24535027537946
RBY,4.24593523686467
UTD,4.24601400745396
NVA,4.24709316975271
OLY,4.24785665488258
FTW,4.24869533943287
NOB,4.2488448889451
RYM,4.24916578333535
GDO,4.24935157776895
LFR,4.24988595413964
ACU,4.25027270374959
DEG,4.2503269485202
OLT,4.25093495329411
CIF,4.25114868089779
TTY,4.25124833564533
PAG,4.251416894805
DTW,4.25163992841542
FCH,4.25217712965836
BYH,4.2524187237775
VIA,4.25250776602647
LPH,4.25432895427112
YAB,4.25530277671583
GAP,4.25530826407733
BYP,4.2563466222729
OTC,4.25663457887582
PSE,4.2570402428726
MCO,4.25717064977824
HPR,4.25722025141538
SSS,4.25760623543123
HOA,4.25781223392729
TCL,4.25820426874213
ZEN,4.25825214700139
OWM,4.25839949783725
DCR,4.25852662810117
POU,4.25854689868442
HAC,4.25872015863086
BUY,4.25977780453692
HSE,4.26008468986284
RTF,4.26036218251279
NYW,4.26089361312042
OAP,4.26094364181696
SHM,4.26116235340641
BUM,4.26179315594144
UMS,4.26194914251896
ALV,4.26218322748446
CHL,4.26222411240396
EJA,4.26286576623461
TJU,4.26434984673671
WLE,4.26515366328908
IEC,4.26546811716989
DCL,4.26585213445163
DGA,4.26617272102145
LYU,4.26652169812884
ABS,4.26664559615216
OMF,4.26671882523817
NRI,4.26684090116067
RYH,4.26690101268365
BOW,4.2673690399434
YRA,4.26777921325634
OFJ,4.26779427285945
BST,4.26790347060208
UMI,4.26839331541593
YEN,4.26907058746461
ROK,4.2694842615538
MUR,4.26961656929351
GLY,4.26962413095337
MWA,4.2697924119486
WOF,4.27015566732606
SIF,4.27034498323821
RUI,4.27058363884793
YRO,4.2714427475554
IMU,4.27245765901891
IAG,4.27250903781324
LBO,4.2726536922477
LSU,4.27268415195328
LSP,4.27276411884612
MPS,4.27396157370037
GEC,4.27435700078618
FMO,4.27474322390268
ELC,4.27521786900301
MSI,4.27575054824584
SBI,4.2762205380134
HNI,4.27635107437804
UNL,4.27650085559745
YEX,4.27670256577064
UTY,4.27782424489125
SEU,4.27829841395012
UTN,4.27852990392952
OUH,4.27873835046197
LNO,4.27884840425832
HTB,4.27894882854498
LMI,4.27895848595027
ALN,4.2790937121782
OFV,4.27994660699612
IDU,4.27995435067378
SKA,4.28015960845841
BUD,4.28028939692465
SUG,4.28036302553499
MWH,4.28072747715439
EEW,4.28096026586177
ODR,4.28121065296751
THG,4.28153501206998
KSH,4.28194323293409
LDL,4.28199185622502
RTL,4.28204826606336
WRE,4.28255823216875
TKN,4.28297911305492
PSO,4.28309999683706
ACY,4.28350383656713
BSI,4.28365220052322
GDE,4.28372444869212
IAB,4.28372640151216
DIG,4.28411323297455
YPL,4.28479003942234
OYS,4.28500543025342
AKA,4.28567970634952
FOC,4.28598582807529
LGA,4.28688581877207
GHB,4.28738377605805
ADW,4.28738377605805
RKO,4.28758863566615
LDP,4.28791385171879
DSF,4.28811501624481
INY,4.28884748972878
UPW,4.28923297840721
EKA,4.28932989860998
OMC,4.28947433005918
KSI,4.29064143482632
FEB,4.29106029599517
SSL,4.29176791722334
CAB,4.29217193711314
LHI,4.29270988653444
ISV,4.29324051874451
HEQ,4.29338825357569
SEG,4.29368986847835
LTY,4.29375381377633
ILW,4.29380177892935
FFR,4.29409368113331
HCE,4.29417368859127
MBO,4.29432374231354
NNY,4.29658883791241
WNI,4.29812635057722
HWH,4.29841915493985
OXI,4.2984534966599
AOF,4.29853633198228
MIR,4.29879099800185
FOF,4.2988556988722
LGO,4.29896894859455
NYM,4.29986790393188
CIR,4.30081340774183
SRU,4.3008621589992
WEC,4.30108973725378
UNK,4.30129303294666
RSR,4.30236393787194
LKE,4.30300448430368
WSA,4.30380138513018
AYL,4.30441333424161
GPO,4.3046120449248
YBR,4.30546528003804
HLI,4.30597473812614
GEB,4.30634282352921
MOM,4.3063777975874
YNA,4.30727574308808
EDV,4.30733553472357
SAH,4.30746133021104
AWS,4.3075273358603
EYB,4.30753352440428
DEW,4.30834085364092
WIC,4.30874818469949
LHO,4.30939822399103
KEM,4.31028168273606
FMI,4.31037718728598
LDF,4.31078435527137
YAP,4.31080929632913
TAW,4.31092570687447
CTH,4.31130009510631
RGY,4.31165189806351
DTI,4.31187686823026
GTE,4.31197064020536
VIV,4.31275912517543
YPI,4.31311629158082
ARV,4.31330230149668
IPE,4.31380011301031
YTA,4.31419374606493
KLY,4.31426497313378
KWI,4.31434878464392
LAV,4.31440955810431
UMO,4.31458354295566
OFY,4.31470306691075
RMU,4.31478486541625
PUN,4.31479535351844
EYM,4.31490444479859
LUC,4.3149778870541
OTL,4.31511431277307
FTA,4.31558478538079
TNA,4.31589381024184
NYC,4.31665785570003
MNO,4.31683906634476
TSG,4.31770190684036
CYC,4.31779483296846
OLF,4.31785820309419
FWA,4.31786665314297
PSI,4.31818364871571
BOL,4.31840356821577
DDU,4.3188162176789
DPU,4.3188225691956
DSL,4.3189686797234
ADN,4.31940942652143
SIZ,4.31974240207722
DJO,4.32002255373584
LWO,4.32069820758192
VAS,4.32100451015027
BIS,4.32123863690744
JAP,4.32135787721269
BEM,4.32159645608435
NQU,4.32264819013004
GBU,4.32302213707999
YRI,4.32317394456443
DFE,4.32319105295996
HAF,4.32385023917581
EPS,4.3241437704367
NYP,4.32418878182074
SIE,4.32466490200286
TUE,4.32470996743352
ELM,4.32488383505527
NNU,4.32501267077802
NPU,4.32501481836391
DOS,4.32543810003647
FON,4.3256724789726
AMW,4.3257262534466
DYE,4.3258531876106
TIP,4.32630959643158
ARH,4.32651211996891
WNO,4.32655306705398
FPO,4.32688078279262
SUF,4.32696922216561
TTS,4.32709652019412
XPA,4.3276428148556
KWA,4.32806217872065
AGG,4.32827201260595
LVI,4.3283217819056
TOY,4.3287569651937
NAH,4.3287569651937
MHA,4.32937693386249
MBU,4.32972632693602
DMU,4.33044552857484
HAE,4.33086760887042
OCL,4.33114849775433
DOG,4.33117681446509
MEG,4.33141867082504
BOX,4.33179588687652
USW,4.33274582829631
EIL,4.33299074764808
RIK,4.33388412372502
LSS,4.33400469501125
DSS,4.33532879470533
BIA,4.33607496562844
RUE,4.33623360960162
CKB,4.33625124028752
PLU,4.33640333466947
YAD,4.33665032596241
EWC,4.33717344075309
ARU,4.33735016192455
REJ,4.33747611964474
BOS,4.33764854206112
UEA,4.33785642417722
NSD,4.33847402261177
RJO,4.33869559804241
PPA,4.33880421128512
HLA,4.33922784076301
EYF,4.3396385568441
NFU,4.33984294954047
MOO,4.34069933364397
HBE,4.34071269326259
HRA,4.34083294832711
DSM,4.34086413100235
OMW,4.34098219998746
CSA,4.34105127408617
FPA,4.34196363669837
IDW,4.34275933461201
FSA,4.34285106766624
GAD,4.34381431508605
YSS,4.34401843931721
EWM,4.34421368080366
MPH,4.34437981738234
TOJ,4.34564588788373
OFK,4.34565039205538
ZER,4.34579680306942
AYC,4.34586439403479
YGR,4.34592072787606
KAB,4.34620476171169
RTN,4.3463491040383
TCR,4.34646867385228
YGE,4.34729528221429
OWC,4.34731562848231
MHE,4.34748974108337
TVI,4.34749652610419
YUS,4.3477996985297
YSW,4.34798079793681
SGI,4.34857896234627
UDO,4.34876038706355
IGR,4.34900770028367
TYB,4.3491053029659
TPU,4.34917341085303
EJE,4.35140872657933
RDF,4.3515114357897
ODT,4.35177630937583
GPA,4.35188595950992
RUT,4.35246207734999
XEC,4.35280994687555
KAS,4.35284200150835
IFA,4.35287176864312
URM,4.35347900535787
YAM,4.35389424803415
OWB,4.35419273380394
LRO,4.35516768476364
RDL,4.35542328146936
ROI,4.35549699494898
KEH,4.35553846428015
YOT,4.35560067570242
FLY,4.35568363813036
YTI,4.35575278559527
YBY,4.35599950125242
ADH,4.35605485859296
IWO,4.35657879605811
LPL,4.35660189154596
URL,4.35681442768118
IBR,4.35712417737668
DAH,4.35753829245693
CTW,4.35756606849014
EIF,4.35757764236164
CIO,4.3579087857112
IOS,4.35826104729953
OTP,4.35860663389911
RYR,4.35933349453134
FEM,4.35941717317466
MAP,4.36007088614967
HLY,4.36008485516897
TYH,4.36017799344849
IOT,4.3603713191263
UID,4.36103347081257
UAG,4.36211279471014
ICY,4.36238655618154
UNF,4.36242868865189
RAU,4.36251530712377
LWE,4.36277526624214
NKO,4.3630400692421
LDG,4.36331910723448
EAH,4.36333552681861
MSW,4.36459935011721
MIE,4.36467934368364
EYI,4.36545416112668
HUG,4.36614300084956
USF,4.36668398649838
TMU,4.3675097563622
SIR,4.36795997684
HSI,4.36833472647763
FBE,4.36847949486615
RAE,4.36884519056059
GYO,4.36900914117573
MCC,4.36908044336143
HSH,4.37019665891753
DYA,4.37116048048905
FME,4.37119153009936
JOY,4.3713587584776
YDR,4.37145434646978
WSO,4.37184408523252
PAU,4.37224135689739
NSR,4.37363707853682
CAI,4.37390137947449
GPE,4.3739422403368
JER,4.37399272082793
JOU,4.37415622173932
CIV,4.37428129339417
IRB,4.37438955756013
FAB,4.37491441970667
NCU,4.37527593212376
GEP,4.37530727737487
YMP,4.37536997466495
HIO,4.37536997466495
EEO,4.37655569150176
OBB,4.37669355086603
OWR,4.37676128728709
FTR,4.37677338418837
POK,4.37749739211772
ETF,4.37792655486683
RKT,4.37825174003731
UDY,4.37844356783381
FHO,4.37861604235477
DCU,4.37885421835462
KOR,4.37888582294525
YAG,4.37896849198066
ABB,4.37927742438641
ETM,4.37960118777245
FNE,4.38081562313053
ELB,4.38089621786267
HDO,4.38113076034284
SKN,4.3813532040715
TYM,4.38137765538681
AQU,4.38168341303883
OTM,4.38171277710118
NYI,4.3818375965205
IRW,4.38190858827119
MSH,4.3821412287618
RRU,4.38282027175386
GCH,4.38315650894043
LSF,4.38352986530416
SPH,4.38435632009393
WWH,4.3850314404389
KSW,4.38538173364644
FNO,4.38585087820363
MBR,4.38654317418078
SJO,4.38660998966838
YEL,4.38668176590302
UDD,4.3873059765486
NTN,4.38754152711249
ODD,4.38818187822108
GOE,4.38820174916955
BEO,4.38829366413459
CKH,4.38870130537393
HTR,4.38882566238728
ITN,4.38893263790601
COG,4.38899982205032
UER,4.38910684048198
NAA,4.38910932959652
OGN,4.38955511108365
HNS,4.39020842184697
HAU,4.39037564778135
IRG,4.39039312286333
EYL,4.39042557845264
MRE,4.3905953856869
BAY,4.39095269707906
COF,4.39126027020212
JON,4.39174582869326
BYR,4.39269096938163
ADF,4.39278132922006
PTU,4.39281647423512
KIE,4.39298219619645
HIA,4.39341940291379
FSU,4.39353003069155
GSW,4.3943883527948
IXT,4.39497076209478
TYR,4.39515497604791
YNI,4.39525847295622
DGI,4.39580666038019
GGL,4.39586733192234
OUI,4.39597858510151
OKN,4.39614298855544
HDE,4.39618599665082
ICF,4.39637578910833
MCA,4.39681642729798
NUP,4.3980343038165
HPO,4.3981257823807
LDD,4.3982071128394
COD,4.39851986865156
AVY,4.39929892264899
GSU,4.399648168212
DEH,4.39978845533079
ICD,4.39990071766247
WNF,4.40013809494068
UOS,4.40020703523374
OTF,4.40039603882216
WMA,4.4005110136678
EOB,4.40065157982777
LTT,4.40109913871478
YFE,4.40149593355456
FAP,4.40171368473938
BYB,4.40252673277335
NGV,4.4028169258595
PFO,4.40311245432482
HPA,4.40324872212734
ULS,4.40465503232702
CKF,4.40488211711281
MHI,4.40490276707332
ULO,4.40500086779664
FWE,4.40510673817254
OTU,4.40592616928231
HAG,4.40651649668442
PTT,4.40655795331523
WCO,4.40658904838554
CST,4.40692864779716
EMW,4.4070038622064
GGR,4.40705314767636
AGN,4.40788665930973
DYS,4.41079698774066
IPO,4.4112656080477
EDJ,4.41137039682891
ELU,4.41139659797531
KLA,4.41151452269951
IPI,4.41163510107782
CKY,4.41220961854797
HOE,4.41257728861369
BBE,4.41270079052889
RDC,4.41338462786507
YSL,4.41408272571497
WOS,4.41461033605266
OKO,4.41511744572176
NMY,4.41580774887205
ADP,4.41691292901482
FHA,4.41695273614673
TIZ,4.41736694675733
EYP,4.41772571738851
GHW,4.41859064202028
HYO,4.41872386037026
EBS,4.41884379183421
FSH,4.41903841778971
LGR,4.4190437512354
TJO,4.42029090745564
UGA,4.42064942610302
SSR,4.42081273043565
YEV,4.42117436014112
GFI,4.42150678925021
IAI,4.42178848073755
USM,4.42186899759009
OKT,4.42210795212248
REK,4.42236853553551
TFU,4.42277987693115
NGJ,4.42281215548422
RDU,4.42293591216718
KEW,4.42339896725724
GGI,4.42367919376122
EGL,4.42369267074585
AON,4.4237654536905
BIO,4.42395150998432
SHR,4.42396499542222
GDI,4.42405670750663
OEA,4.42432656123566
DKI,4.42526155102359
HMI,4.42572709374922
LKS,4.42588960985084
BOV,4.42632599549677
KMA,4.42648873590834
XIN,4.42654570946261
ASV,4.42673838970819
GSC,4.42712400684423
YSB,4.42749093245149
UCI,4.42750180905153
RUA,4.42753444048611
TID,4.42761330991008
SHS,4.4278908265503
ICB,4.42814128787599
XAN,4.42820392578317
RKW,4.42845184264567
ONK,4.42877080099142
EEH,4.42891536352344
IAC,4.42902177046717
LVA,4.42961157375112
DFU,4.4297372835279
BSO,4.42988490231991
ANJ,4.43016934663112
DJA,4.4303718531985
IDL,4.43048135553625
LPI,4.43065935574256
EWP,4.43071413971745
AFU,4.43149281888802
EWW,4.4318854294179
FIF,4.43209973030784
NMU,4.43212996073801
HNE,4.43349802657918
TNI,4.43364968737854
GWE,4.43371312487542
UPF,4.43387589823119
NSY,4.43400284860967
KOU,4.43402217039915
BYD,4.43467685875376
CCI,4.43479851296783
YSM,4.4351996602645
YMU,4.43615005864869
ETP,4.43696634449164
YCR,4.43763662297705
YYE,4.43814906818923
IUS,4.43821037930231
TAH,4.43835533089551
LOM,4.43886583406602
JOS,4.43966766975684
GWO,4.44022731685387
SYM,4.44072881330997
